Project ID,Project Name,Project Start Date,Project Completion Date,Building ID,Number,Street,Borough,Postcode,BBL,BIN,Community Board,Council District,Census Tract,NTA - Neighborhood Tabulation Area,Latitude,Longitude,Latitude (Internal),Longitude (Internal),Building Completion Date,Reporting Construction Type,Extended Affordability Only,Prevailing Wage Status,Extremely Low Income Units,Very Low Income Units,Low Income Units,Moderate Income Units,Middle Income Units,Other Income Units,Studio Units,1-BR Units,2-BR Units,3-BR Units,4-BR Units,5-BR Units,6-BR+ Units,Unknown-BR Units,Counted Rental Units,Counted Homeownership Units,All Counted Units,Total Units
58589,Madison EDJ LLC,06/29/2016,,330962,448,MADISON STREET,Brooklyn,11221,3018260021,3051788,BK-03,36,277,BK35,40.685906,-73.9402,40.68568,-73.940236,,Preservation,No,Non Prevailing Wage,0,2,4,0,0,0,0,3,3,0,0,0,0,0,6,0,6,6
58589,Madison EDJ LLC,06/29/2016,,330965,452,MADISON STREET,Brooklyn,11221,3018260023,3051790,BK-03,36,277,BK35,40.68592,-73.940077,40.6857,-73.940045,,Preservation,No,Non Prevailing Wage,0,1,4,1,0,0,0,3,3,0,0,0,0,0,6,0,6,6
58589,Madison EDJ LLC,06/29/2016,,330972,464,MADISON STREET,Brooklyn,11221,3018260029,3051795,BK-03,36,277,BK35,40.685963,-73.939702,40.68576,-73.939482,,Preservation,No,Non Prevailing Wage,0,1,3,0,2,0,0,1,2,2,1,0,0,0,6,0,6,6
58589,Madison EDJ LLC,06/29/2016,,332727,851,MARCY AVENUE,Brooklyn,11216,3018290004,3051979,BK-03,36,267,BK75,40.684216,-73.946972,40.68423,-73.946702,,Preservation,No,Non Prevailing Wage,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,4,4
58589,Madison EDJ LLC,06/29/2016,,338936,396A,MONROE STREET,Brooklyn,11221,3018200032,3051494,BK-03,36,265,BK75,40.686363,-73.942727,40.68616,-73.942529,,Preservation,No,Non Prevailing Wage,0,0,3,0,1,0,0,4,0,0,0,0,0,0,4,0,4,4
58589,Madison EDJ LLC,06/29/2016,,358074,319,PUTNAM AVENUE,Brooklyn,11216,3018230081,3051646,BK-03,36,249,BK75,40.684164,-73.948948,40.68438,-73.948995,,Preservation,No,Non Prevailing Wage,0,1,2,1,1,0,0,0,4,0,1,0,0,0,5,0,5,5
58589,Madison EDJ LLC,06/29/2016,,358136,401,PUTNAM AVENUE,Brooklyn,11216,3018240056,3051695,BK-03,36,267,BK75,40.684588,-73.94527,40.68482,-73.945202,,Preservation,No,Non Prevailing Wage,0,0,4,2,0,0,0,3,3,0,0,0,0,0,6,0,6,6
58589,Madison EDJ LLC,06/29/2016,,358151,415,PUTNAM AVENUE,Brooklyn,11216,3018240049,3051688,BK-03,36,267,BK75,40.684643,-73.944805,40.68487,-73.944744,,Preservation,No,Non Prevailing Wage,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,4,4
58589,Madison EDJ LLC,06/29/2016,,358228,493,PUTNAM AVENUE,Brooklyn,11221,3018250042,3051746,BK-03,36,267,BK75,40.684985,-73.941834,40.68522,-73.941632,,Preservation,No,Non Prevailing Wage,0,1,2,0,1,0,0,0,4,0,0,0,0,0,4,0,4,4
58589,Madison EDJ LLC,06/29/2016,,381667,400,TOMPKINS AVENUE,Brooklyn,11216,3018340039,3052379,BK-03,36,267,BK75,40.683641,-73.94398,40.68355,-73.944251,,Preservation,No,Non Prevailing Wage,0,2,7,5,1,0,0,14,1,0,0,0,0,0,15,0,15,15
58589,Madison EDJ LLC,06/29/2016,,381669,404,TOMPKINS AVENUE,Brooklyn,11216,3018340042,3052381,BK-03,36,267,BK75,40.683451,-73.943944,40.68344,-73.94419,,Preservation,No,Non Prevailing Wage,0,0,6,1,0,0,0,7,0,0,0,0,0,0,7,0,7,7
58589,Madison EDJ LLC,06/29/2016,,381673,409,TOMPKINS AVENUE,Brooklyn,11216,3018350004,3052412,BK-03,36,267,BK75,40.683476,-73.943926,40.68355,-73.943696,,Preservation,No,Non Prevailing Wage,0,2,1,0,0,1,0,0,4,0,0,0,0,0,4,0,4,4
58608,DON L.W. RESYNDICATION,06/29/2016,12/01/2017,60011,1816,CROTONA PARK EAST,Bronx,10457,2029420001,2000000,BX-03,17,163,BX99,40.837941,-73.895254,40.83853,-73.892991,12/01/2017,Preservation,No,Non Prevailing Wage,0,0,25,0,0,0,0,10,15,0,0,0,0,0,25,0,25,25
58608,DON L.W. RESYNDICATION,06/29/2016,12/01/2017,93371,1346,LYMAN PLACE,Bronx,10459,2029700043,2010364,BX-03,16,125,BX35,40.829131,-73.896453,40.82927,-73.896247,12/01/2017,Preservation,No,Non Prevailing Wage,0,0,8,0,0,0,0,0,8,0,0,0,0,0,8,0,8,8
58608,DON L.W. RESYNDICATION,06/29/2016,12/01/2017,93374,1359,LYMAN PLACE,Bronx,10459,2029700034,2010362,BX-03,17,151,BX35,40.829318,-73.896507,40.82942,-73.896814,12/01/2017,Preservation,No,Non Prevailing Wage,0,0,20,0,0,0,0,1,19,0,0,0,0,0,20,0,20,20
58608,DON L.W. RESYNDICATION,06/29/2016,12/01/2017,93375,1360,LYMAN PLACE,Bronx,10459,2029700047,2010365,BX-03,16,125,BX35,40.829411,-73.896503,40.8296,-73.89629,12/01/2017,Preservation,No,Non Prevailing Wage,0,0,15,0,0,0,0,1,14,0,0,0,0,0,15,0,15,15
58608,DON L.W. RESYNDICATION,06/29/2016,12/01/2017,93376,1365,LYMAN PLACE,Bronx,10459,2029700031,2010361,BX-03,17,151,BX35,40.829549,-73.89655,40.82959,-73.896792,12/01/2017,Preservation,No,Non Prevailing Wage,0,0,15,0,0,0,0,0,10,1,4,0,0,0,15,0,15,15
58608,DON L.W. RESYNDICATION,06/29/2016,12/01/2017,93377,1366,LYMAN PLACE,Bronx,10459,2029700049,2010366,BX-03,16,125,BX35,40.829529,-73.896525,40.82977,-73.896286,12/01/2017,Preservation,No,Non Prevailing Wage,0,0,28,0,0,0,0,3,22,3,0,0,0,0,28,0,28,28
58608,DON L.W. RESYNDICATION,06/29/2016,12/01/2017,93379,1370,LYMAN PLACE,Bronx,10459,2029700052,2010367,BX-03,16,125,BX35,40.829609,-73.896539,40.82993,-73.896264,12/01/2017,Preservation,No,Non Prevailing Wage,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2
58608,DON L.W. RESYNDICATION,06/29/2016,12/01/2017,110036,1327,SOUTHERN BOULEVARD,Bronx,10459,2029760092,2010493,BX-03,17,123,BX75,40.8311,-73.891485,40.83168,-73.891607,12/01/2017,Preservation,No,Non Prevailing Wage,0,0,56,0,0,0,0,13,34,3,6,0,0,0,56,0,56,56
58608,DON L.W. RESYNDICATION,06/29/2016,12/01/2017,110042,1345,SOUTHERN BOULEVARD,Bronx,10459,2029760087,2010492,BX-03,17,123,BX75,40.831243,-73.891401,40.832,-73.891444,12/01/2017,Preservation,No,Non Prevailing Wage,0,0,50,0,0,0,0,26,19,5,0,0,0,0,50,0,50,50
58608,DON L.W. RESYNDICATION,06/29/2016,12/01/2017,110045,1357,SOUTHERN BOULEVARD,Bronx,10459,2029760082,2100759,BX-03,17,123,BX75,40.831339,-73.891347,40.83228,-73.891201,12/01/2017,Preservation,No,Non Prevailing Wage,0,0,39,0,0,0,0,9,16,7,7,0,0,0,39,0,39,39
58608,DON L.W. RESYNDICATION,06/29/2016,12/01/2017,111345,1389,STEBBINS AVENUE,Bronx,10459,2029640021,2010252,BX-03,16,153,BX75,40.83287,-73.894127,40.83272,-73.89438,12/01/2017,Preservation,No,Non Prevailing Wage,0,0,12,0,0,0,0,0,9,3,0,0,0,0,12,0,12,12
60012,Norwood Gardens,06/29/2016,04/11/2019,970105,410,EAST 203 STREET,Bronx,10467,2033307501,,BX-07,11,425,BX43,40.870302,-73.877276,40.87008,-73.877403,01/15/2019,New Construction,No,Non Prevailing Wage,0,0,93,24,0,1,16,37,45,20,0,0,0,0,118,0,118,118
61485,CONFIDENTIAL,06/29/2016,07/27/2016,,----,----,Manhattan,,,,MN-12,10,,,,,,,07/27/2016,Preservation,No,Non Prevailing Wage,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,2,2
61491,CONFIDENTIAL,06/29/2016,08/02/2016,,----,----,Queens,,,,QN-01,22,,,,,,,08/02/2016,Preservation,No,Non Prevailing Wage,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2
58450,New Settlement Apartments,06/28/2016,08/21/2018,115643,1450,TOWNSEND AVENUE,Bronx,10452,2028440038,2008112,BX-04,16,223,BX63,40.84112,-73.915893,40.84108,-73.915589,04/03/2018,Preservation,No,Non Prevailing Wage,1,26,32,0,0,0,1,22,36,0,0,0,0,0,59,0,59,59
58450,New Settlement Apartments,06/28/2016,08/21/2018,115645,1465,TOWNSEND AVENUE,Bronx,10452,2028440021,2008110,BX-04,14,223,BX63,40.841331,-73.915766,40.84168,-73.915805,04/03/2018,Preservation,No,Non Prevailing Wage,2,53,49,1,0,1,0,32,51,23,0,0,0,0,106,0,106,106
58450,New Settlement Apartments,06/28/2016,08/21/2018,115648,1512,TOWNSEND AVENUE,Bronx,10452,2028450007,2092057,BX-04,14,209,BX63,40.842478,-73.914915,40.84222,-73.914778,04/03/2018,Preservation,No,Non Prevailing Wage,1,53,37,2,0,0,6,22,56,9,0,0,0,0,93,0,93,93
58450,New Settlement Apartments,06/28/2016,08/21/2018,115649,1530,TOWNSEND AVENUE,Bronx,10452,2028450017,2008122,BX-04,14,209,BX63,40.842804,-73.914683,40.84268,-73.914456,12/21/2017,Preservation,No,Non Prevailing Wage,2,29,23,0,0,1,2,19,29,5,0,0,0,0,55,0,55,55
58450,New Settlement Apartments,06/28/2016,08/21/2018,115650,1533,TOWNSEND AVENUE,Bronx,10452,2028460061,2008143,BX-04,14,209,BX63,40.842848,-73.914676,40.84274,-73.915067,04/03/2018,Preservation,No,Non Prevailing Wage,5,45,43,3,0,0,2,48,36,10,0,0,0,0,96,0,96,96
58450,New Settlement Apartments,06/28/2016,08/21/2018,115652,1550,TOWNSEND AVENUE,Bronx,10452,2028450020,2008123,BX-04,14,209,BX63,40.843166,-73.914423,40.84301,-73.914217,04/03/2018,Preservation,No,Non Prevailing Wage,1,27,28,3,0,1,7,5,36,12,0,0,0,0,60,0,60,60
58450,New Settlement Apartments,06/28/2016,08/21/2018,115653,1560,TOWNSEND AVENUE,Bronx,10452,2028450027,2008124,BX-04,14,209,BX63,40.843347,-73.914296,40.84335,-73.914007,12/21/2017,Preservation,No,Non Prevailing Wage,1,26,21,0,0,0,0,6,42,0,0,0,0,0,48,0,48,48
58450,New Settlement Apartments,06/28/2016,08/21/2018,115656,1585,TOWNSEND AVENUE,Bronx,10452,2028470029,2008147,BX-04,14,22702,BX41,40.844176,-73.913727,40.84427,-73.913969,02/05/2018,Preservation,No,Non Prevailing Wage,4,27,18,0,0,0,0,18,30,1,0,0,0,0,49,0,49,49
58450,New Settlement Apartments,06/28/2016,08/21/2018,119047,1424,WALTON AVENUE,Bronx,10452,2028430079,2008102,BX-04,14,223,BX63,40.84009,-73.915551,40.84027,-73.915106,04/03/2018,Preservation,No,Non Prevailing Wage,2,35,31,0,0,0,1,23,39,5,0,0,0,0,68,0,68,68
58450,New Settlement Apartments,06/28/2016,08/21/2018,119052,1503,WALTON AVENUE,Bronx,10452,2028450001,2008121,BX-04,14,209,BX63,40.841753,-73.914388,40.84194,-73.914565,08/21/2018,Preservation,No,Non Prevailing Wage,0,31,21,2,0,0,6,11,32,5,0,0,0,0,54,0,54,54
58450,New Settlement Apartments,06/28/2016,08/21/2018,119055,1517,WALTON AVENUE,Bronx,10452,2028450077,2008131,BX-04,14,209,BX63,40.841991,-73.914218,40.84218,-73.914395,12/21/2017,Preservation,No,Non Prevailing Wage,0,16,13,1,0,0,1,8,14,7,0,0,0,0,30,0,30,30
58450,New Settlement Apartments,06/28/2016,08/21/2018,119056,1525,WALTON AVENUE,Bronx,10452,2028450070,2008130,BX-04,14,209,BX63,40.842126,-73.914124,40.84241,-73.914228,12/21/2017,Preservation,No,Non Prevailing Wage,2,30,20,2,0,0,0,26,22,6,0,0,0,0,54,0,54,54
58450,New Settlement Apartments,06/28/2016,08/21/2018,119064,1612,WALTON AVENUE,Bronx,10452,2028380004,2008021,BX-04,14,22702,BX41,40.843988,-73.912773,40.84407,-73.912441,08/21/2018,Preservation,No,Non Prevailing Wage,1,26,23,0,0,0,0,12,30,8,0,0,0,0,50,0,50,50
58450,New Settlement Apartments,06/28/2016,08/21/2018,119065,1615,WALTON AVENUE,Bronx,10452,2028470063,2008152,BX-04,14,22702,BX41,40.844027,-73.91277,40.84429,-73.912889,12/21/2017,Preservation,No,Non Prevailing Wage,1,35,34,1,0,0,7,17,41,6,0,0,0,0,71,0,71,71
58659,Melrose Estates,06/28/2016,02/18/2020,58983,712,COURTLANDT AVENUE,Bronx,10451,2024010007,2001707,BX-01,17,67,BX34,40.820505,-73.917769,40.8204,-73.917483,02/18/2020,Preservation,No,Non Prevailing Wage,0,1,2,0,1,1,0,5,0,0,0,0,0,0,5,0,5,5
58659,Melrose Estates,06/28/2016,02/18/2020,63861,367,EAST 151 STREET,Bronx,10455,2023980040,2001669,BX-01,17,67,BX34,40.817841,-73.918343,40.81802,-73.91823,02/18/2020,Preservation,No,Non Prevailing Wage,0,1,4,0,3,0,0,8,0,0,0,0,0,0,8,0,8,8
58659,Melrose Estates,06/28/2016,02/18/2020,63863,389,EAST 151 STREET,Bronx,10455,2023980030,2001667,BX-01,17,67,BX34,40.817667,-73.917682,40.81783,-73.917555,02/18/2020,Preservation,No,Non Prevailing Wage,0,6,19,0,7,1,0,12,17,4,0,0,0,0,33,0,33,33
58659,Melrose Estates,06/28/2016,02/18/2020,63867,415,EAST 151 STREET,Bronx,10455,2023740060,2001353,BX-01,17,67,BX34,40.817436,-73.916804,40.81756,-73.916439,02/18/2020,Preservation,No,Non Prevailing Wage,0,1,9,0,0,0,0,6,0,4,0,0,0,0,10,0,10,10
58659,Melrose Estates,06/28/2016,02/18/2020,63868,417,EAST 151 STREET,Bronx,10455,2023740059,2001352,BX-01,17,67,BX34,40.817433,-73.916782,40.81754,-73.916352,02/18/2020,Preservation,No,Non Prevailing Wage,0,1,7,0,3,0,2,5,0,4,0,0,0,0,11,0,11,11
58659,Melrose Estates,06/28/2016,02/18/2020,63895,408,EAST 152 STREET,Bronx,10455,2023740038,2001348,BX-01,17,67,BX34,40.818133,-73.916453,40.81787,-73.916345,02/18/2020,Preservation,No,Non Prevailing Wage,0,3,11,0,5,1,0,1,8,11,0,0,0,0,20,0,20,20
58659,Melrose Estates,06/28/2016,02/18/2020,95597,689,MELROSE AVENUE,Bronx,10455,2024010023,2001720,BX-01,17,67,BX34,40.819697,-73.916133,40.81977,-73.916328,02/18/2020,Preservation,No,Non Prevailing Wage,0,4,15,0,6,0,0,11,4,10,0,0,0,0,25,0,25,25
58855,Lincoln Place,06/28/2016,08/10/2020,326587,541,LINCOLN PLACE,Brooklyn,11238,3011780061,3029606,BK-08,35,217,BK61,40.671696,-73.958385,40.67197,-73.958442,11/27/2019,Preservation,No,Non Prevailing Wage,0,0,19,0,0,1,0,7,13,0,0,0,0,0,20,0,20,20
58855,Lincoln Place,06/28/2016,08/10/2020,326588,547,LINCOLN PLACE,Brooklyn,11238,3011780059,3029605,BK-08,35,217,BK61,40.671674,-73.958269,40.67194,-73.958276,08/10/2020,Preservation,No,Non Prevailing Wage,0,0,16,1,0,0,0,4,13,0,0,0,0,0,17,0,17,17
58855,Lincoln Place,06/28/2016,08/10/2020,326592,553,LINCOLN PLACE,Brooklyn,11238,3011780057,3029604,BK-08,35,217,BK61,40.671649,-73.958158,40.6719,-73.958118,06/19/2020,Preservation,No,Non Prevailing Wage,0,0,17,0,0,0,0,3,14,0,0,0,0,0,17,0,17,17
58954,94-02 148th Street,06/28/2016,09/24/2018,968125,94-02,148 STREET,Queens,11435,4099997501,,QN-12,27,208,QN61,40.699522,-73.805228,40.69926,-73.805657,09/24/2018,New Construction,No,Non Prevailing Wage,0,15,80,150,134,1,112,185,83,0,0,0,0,0,380,0,380,380
61623,CONFIDENTIAL,06/28/2016,01/23/2017,,----,----,Brooklyn,,,,BK-18,45,,,,,,,01/23/2017,Preservation,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972068,409,SCHROEDERS AVENUE,Brooklyn,11239,3044520221,,BK-05,42,1070,BK82,40.653228,-73.876857,40.65344,-73.877005,12/13/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972071,411,SCHROEDERS AVENUE,Brooklyn,11239,3044520220,,BK-05,42,1070,BK82,40.653259,-73.876789,40.65347,-73.876944,12/12/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972073,413,SCHROEDERS AVENUE,Brooklyn,11239,3044520219,,BK-05,42,1070,BK82,40.653289,-73.87672,40.6535,-73.876879,11/17/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972074,415,SCHROEDERS AVENUE,Brooklyn,11239,3044520218,,BK-05,42,1070,BK82,40.653319,-73.876652,40.65352,-73.876817,01/03/2019,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972078,417,SCHROEDERS AVENUE,Brooklyn,11239,3044520217,,BK-05,42,1070,BK82,40.653349,-73.876583,40.65355,-73.876752,01/03/2019,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972080,1228,JEROME STREET,Brooklyn,11239,3044520215,,BK-05,42,1070,BK82,40.653568,-73.876496,40.65369,-73.876979,12/13/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972081,1226,JEROME STREET,Brooklyn,11239,3044520214,,BK-05,42,1070,BK82,40.653667,-73.876565,40.65377,-73.877008,01/03/2019,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972082,1224,JEROME STREET,Brooklyn,11239,3044520213,,BK-05,42,1070,BK82,40.653769,-73.876619,40.65383,-73.877033,12/13/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972083,1222,JEROME STREET,Brooklyn,11239,3044520212,,BK-05,42,1070,BK82,40.653873,-73.876665,40.65388,-73.877051,12/13/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972084,1220,JEROME STREET,Brooklyn,11239,3044520211,,BK-05,42,1070,BK82,40.65398,-73.876701,40.65393,-73.877065,12/13/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972087,1218,JEROME STREET,Brooklyn,11239,3044520210,,BK-05,42,1070,BK82,40.654087,-73.876726,40.65399,-73.87708,12/13/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972088,1216,JEROME STREET,Brooklyn,11239,3044520209,,BK-05,42,1070,BK82,40.654197,-73.876737,40.65404,-73.877087,12/13/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972089,1214,JEROME STREET,Brooklyn,11239,3044520208,,BK-05,42,1070,BK82,40.654307,-73.87674,40.65412,-73.877105,12/13/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972090,1235,JEROME STREET,Brooklyn,11239,3044520240,,BK-05,42,1070,BK82,40.653577,-73.876478,40.65363,-73.876262,12/07/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972097,1233,JEROME STREET,Brooklyn,11239,3044520241,,BK-05,42,1070,BK82,40.653662,-73.876536,40.65368,-73.876298,12/07/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972098,1231,JEROME STREET,Brooklyn,11239,3044520242,,BK-05,42,1070,BK82,40.653747,-73.876586,40.65373,-73.876334,12/07/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972099,1229,JEROME STREET,Brooklyn,11239,3044520243,,BK-05,42,1070,BK82,40.653837,-73.876629,40.65378,-73.876366,12/05/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972109,1227,JEROME STREET,Brooklyn,11239,3044520244,,BK-05,42,1070,BK82,40.653928,-73.876665,40.65382,-73.876402,12/05/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972111,1225,JEROME STREET,Brooklyn,11239,3044520245,,BK-05,42,1070,BK82,40.654021,-73.87669,40.65387,-73.876442,12/05/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972117,1223,JEROME STREET,Brooklyn,11239,3044520246,,BK-05,42,1070,BK82,40.654118,-73.876708,40.65392,-73.876467,12/07/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972118,1221,JEROME STREET,Brooklyn,11239,3044520247,,BK-05,42,1070,BK82,40.654211,-73.876719,40.65397,-73.876503,12/05/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972119,1219,JEROME STREET,Brooklyn,11239,3044520248,,BK-05,42,1070,BK82,40.654307,-73.876719,40.65403,-73.876535,12/07/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972123,728,WALKER STREET,Brooklyn,11239,3044520260,,BK-05,42,1070,BK82,40.653856,-73.875649,40.65378,-73.875955,12/24/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972124,726,WALKER STREET,Brooklyn,11239,3044520259,,BK-05,42,1070,BK82,40.653908,-73.875685,40.65384,-73.875995,12/24/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972125,724,WALKER STREET,Brooklyn,11239,3044520258,,BK-05,42,1070,BK82,40.65396,-73.875721,40.65388,-73.876031,01/05/2019,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972127,722,WALKER STREET,Brooklyn,11239,3044520257,,BK-05,42,1070,BK82,40.654009,-73.87576,40.65393,-73.876067,12/24/2018,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972128,720,WALKER STREET,Brooklyn,11239,3044520256,,BK-05,42,1070,BK82,40.654062,-73.875796,40.65398,-73.876103,01/17/2019,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972129,718,WALKER STREET,Brooklyn,11239,3044520255,,BK-05,42,1070,BK82,40.654114,-73.875836,40.65402,-73.876135,01/04/2019,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972130,716,WALKER STREET,Brooklyn,11239,3044520254,,BK-05,42,1070,BK82,40.654166,-73.875872,40.65407,-73.876171,01/05/2019,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972131,714,WALKER STREET,Brooklyn,11239,3044520253,,BK-05,42,1070,BK82,40.654216,-73.875911,40.65414,-73.876221,05/28/2019,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972132,412,SCHROEDERS AVENUE,Brooklyn,11239,3044520377,,BK-05,42,1070,BK82,40.653335,-73.876573,40.65316,-73.876483,01/17/2019,New Construction,No,Non Prevailing Wage,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,1,2,2
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972133,414,SCHROEDERS AVENUE,Brooklyn,11239,3044520378,,BK-05,42,1070,BK82,40.653352,-73.876537,40.65319,-73.876418,01/04/2019,New Construction,No,Non Prevailing Wage,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,1,2,2
53017,Nehemiah Spring Creek Homes at Gateway Estates 4A,06/27/2016,05/28/2019,972136,416,SCHROEDERS AVENUE,Brooklyn,11239,3044520379,,BK-05,42,1070,BK82,40.653365,-73.8765,40.65322,-73.876353,01/04/2019,New Construction,No,Non Prevailing Wage,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,1,2,2
